;Intensity Mean;Intensity Max;Intensity Min;Intensity STD;F0 Mean;F0 Max;F0 Min;F0 STD;Spect Mean;Spect Max;Spect Min;Spect Std;Slope;Centroid;Tempo;Longest Pause;Longest Speech;s2pr;Direction
502;73.15558936933495;87.50946002378635;46.11283794452806;11.164856518893412;166.1855834558123;599.8192955295627;83.2245563426387;128.51943036340222;-70.93524169921875;0.000003814697265625;-80;16.145610809326172;-0.0000024029464690138424;4.352;3.6613272311213727;3601;5056;2.842967032967033;0
503;63.04052376965114;83.70718486572314;49.334618685370096;8.821831340064106;171.43492104844782;542.0305392055307;77.2043784651774;128.04701322054768;-70.60647583007812;0;-80;15.873196601867676;-0.0000007292003939194208;2.048;5.620608899296849;1913;2799;2.676274467627447;0
504;66.83893416987499;84.52412902853281;50.26701440974536;9.438630351166811;138.73103200737003;563.5073927333376;75.10262638878574;105.83961191588871;-69.84989929199219;0;-80;16.97610855102539;-0.0000015349973007168064;0.7679999999999999;5.74712643678233;177;2156;11.549054905490548;0
505;63.160137072641625;84.19056113674358;45.92344577262458;10.329724615353982;179.75538200847473;463.20442460355235;91.61696530803744;125.22169323748449;-72.19633483886719;0;-80;13.785338401794434;-0.0000011364637492761039;0.7679999999999999;5.063291139240739;543;2187;5.605112154407929;0
506;72.19425251424637;86.62715528101663;43.927000053631346;11.775775159212529;231.26875960970216;590.1579283260336;83.50438315178114;165.85405693722146;-70.13019561767578;0.000003814697265625;-80;17.01693344116211;-0.000002360322828580954;0.7679999999999999;4.022988505745528;869;3501;5.91224590976698;0
507;75.50209976505897;86.5645660820116;54.549136693354185;9.680019275924408;155.27301242814676;595.3353101501699;98.96722425277021;112.11116404335478;-69.76951599121094;-0.000003814697265625;-80;17.509572982788086;-0.000002666821496805707;1.024;4.46428571428615;1051;3486;10.277184160905092;0
508;64.49876352719343;83.13736788355926;46.745599129757586;10.71956679804453;179.4422486286609;587.3126132223127;88.00839150445083;154.56550006037406;-69.53115844726562;0;-80;17.422119140625;-0.0000012622943550297456;0.7679999999999999;5.142857142857143;1009;1654;3.536395988353284;0
509;64.77269228076482;81.35029462454519;48.57599750337358;8.6440979838686;177.23426603972052;535.4953062980611;77.1807238576759;141.5093037258622;-69.81513214111328;0;-80;17.04660415649414;-0.0000012809328954404562;1.664;5.621301775147748;1618;2801;4.568312757201646;0
510;60.311670401292794;83.271714469876;48.33656986169207;8.73765094183098;195.88712044215308;590.5743145491738;85.65653796544495;192.7856775342691;-70.1786880493164;0;-80;16.231910705566406;-0.00000058260839427395;0.512;5.08474576271061;427;1766;4.8227692307692305;0
511;71.3164806706368;86.87730730631662;47.90533270837335;9.650082056649536;133.0887474163373;253.56468850776716;90.26290165614314;32.30681015053524;-69.80178833007812;0;-80;17.132169723510742;-0.000001825117507566632;1.92;4.411764705882431;2029;3555;3.6773593011599597;0
512;71.45988427544415;83.85416615659935;48.08275318431492;10.1745196083774;118.13519472480985;160.6172944711873;101.02514543502407;14.504111406156742;-69.2647705078125;-0.000003814697265625;-80;17.860431671142578;-0.0000017719919208914618;0.7679999999999999;3.184713375794924;103;3434;15.468586387434556;0
513;70.54402499683489;83.4041999745395;46.99204931210762;10.34077218248087;174.04649778051336;595.5383450475989;100.96312049023855;121.84407564197663;-70.18209075927734;0;-80;16.8525390625;-0.0000017023276423345199;1.536;4.658385093167333;773;2891;4.603564442512497;0
514;72.13691100287443;83.15882898926174;45.52214920055569;9.49800655988089;141.43860321634102;479.46525196813565;81.88225120476189;74.57672105674293;-71.05375671386719;0;-80;15.97680377960205;-0.0000025673375390957942;1.2800000000000002;5.109489051095298;649;4243;6.772582359192349;0
515;70.8322735786177;84.13819695892235;47.989599777875824;9.94992920167734;149.46923214552376;333.4071827501448;89.73698407971408;49.70524461843496;-69.60861206054688;0;-80;17.559293746948242;-0.00000197710586975427;1.2800000000000002;5.74712643678233;1836;1840;3.958956109134045;0
516;69.4992980208609;85.16381968733823;49.29998385285803;9.905709154286168;128.68266406906713;194.58474218820777;98.36452237156251;24.14949478906297;-70.5;0;-80;16.203393936157227;-0.0000016135489586965235;1.792;2.8947368421051247;2810;3612;2.6582491582491583;0
517;65.52263580429185;83.0495262242253;48.775335579496584;8.891937100322846;128.4875053176352;306.2446536986965;102.11525533178141;47.55938076918831;-70.43498229980469;-0.000003814697265625;-80;16.127817153930664;-0.0000013006065642246742;1.024;4.52488687782798;408;3968;5.620044876589379;0
518;69.33054192675526;83.36351316106258;47.613519224960534;10.743742071202362;132.88162904452966;185.24361396198853;103.9360377530347;20.61345235463706;-70.47966766357422;-0.000003814697265625;-80;16.560466766357422;-0.000002428604290065807;1.024;4.186046511628615;954;2736;6.7124944021495745;0
519;69.08184136284876;84.77205538591825;50.253768611344285;9.525970674155351;130.30864297116744;156.35072607085866;100.4681642547943;16.191526249810874;-69.87606048583984;0;-80;17.053903579711914;-0.0000016237601448468187;1.024;4.147465437787879;1661;3261;4.435272045028142;0
520;69.96080261698796;83.094119386153;50.00814159283266;9.977530029161638;163.72805749893323;584.3102144451639;104.00072996830832;99.03621440666129;-70.83735656738281;-0.000003814697265625;-80;15.884791374206543;-0.0000017308133882245422;1.024;4.285714285713543;652;7009;9.013095238095238;0
521;68.32202069465863;83.29097404055216;48.89883241888398;10.143932882537433;152.478722472545;567.529021160272;105.27632108802595;104.83439394866359;-69.8222427368164;-0.000003814697265625;-80;17.203542709350586;-0.000001765577120908397;0.512;3.9370078740143946;400;2688;8.992149165848872;0
522;69.44946062119766;82.85617915549368;46.66934629978435;8.452003904420602;132.9142617082946;438.36444760995374;95.71431301735626;64.44150832757809;-69.34013366699219;0;-80;17.53678321838379;-0.0000017045055814454288;1.664;5.405405405405523;1727;5923;3.892110091743119;0
523;65.20663714071917;84.39875110059192;50.75274114329205;9.296659167536555;209.680113756514;550.5507670418125;96.61342958224084;184.89648065431913;-68.73348236083984;0;-80;18.146665573120117;-0.0000011878841290072303;0.256;2.9411764705869765;9;4704;84.34375;0
524;71.3589345813346;82.83843276106171;52.32651804256485;9.619130525535615;217.3126009570052;580.1945954349098;79.4388709105148;155.10827700615874;-70.1547622680664;0.000003814697265625;-80;17.01959991455078;-0.0000025322521235150913;0.8960000000000001;4.477611940298021;690;4273;5.737238493723849;0
525;72.35958689265644;84.34300966994658;50.85160533766746;9.490762253775246;233.2972308427471;597.4067805368851;97.85616913401817;162.6613571822543;-71.5553970336914;-0.000003814697265625;-80;15.270148277282715;-0.000002241498791535229;1.664;4.7904191616764376;1366;4222;5.933367902514908;0
526;72.06587787778936;84.28670893305464;49.205541446108676;9.057401165983539;119.86283170742459;382.5480584362292;87.00631514884272;27.80799284138625;-70.3694839477539;-0.000003814697265625;-80;16.49114990234375;-0.0000022439363550279738;2.432;5.742574257425535;2394;3138;3.443442893261514;0
527;71.06670111428917;84.13405549779512;45.642896174472455;8.963971600872988;191.5935415613945;590.195463455017;89.3337693573558;153.52886093547266;-70.86735534667969;-0.000003814697265625;-80;16.174278259277344;-0.0000017007306480716682;1.664;4.069767441859862;431;3951;6.244082062072593;0
528;68.33823670392749;84.42199209142655;44.83151301312703;10.844892221311005;249.33563064160364;565.359874258681;74.42111022064022;189.01581529984009;-68.40335845947266;0.0;-80.0;18.84363555908203;-1.668294355716011e-06;2.176;4.148471615720524;3668.0;3460.0;2.908528784648188;1
529;70.975010129476;83.57578369534218;47.23449108477194;9.57782046522308;290.0367226208895;599.3748249847109;74.53467860902059;197.92595462561542;-67.76409149169922;0.0;-80.0;19.508821487426758;-1.9412872000066006e-06;2.9440000000000004;6.799336650082919;1188.0;3102.0;5.059259259259259;1
530;70.057507441102;83.81746125524374;47.908890786720534;9.482073296906973;363.5184128549041;555.6925387759231;76.6950264827823;161.36630953967378;-67.66067504882812;0.0;-80.0;19.71908950805664;-1.4742044455444782e-06;1.2800000000000002;6.31970260223048;808.0;2229.0;5.482696358712008;1
531;69.4826490252017;83.738654228674;48.28783247930922;8.975826741696642;317.86866680482456;599.9116952154964;74.63886027727341;208.85151853672429;-67.71709442138672;0.0;-80.0;19.335378646850586;-1.4152411786824874e-06;1.536;5.519480519480516;787.0;3883.0;4.883110687022901;1
532;70.8610356043331;84.61251559860612;49.25750059806292;7.8197490778624115;220.11648830681213;541.8865688432159;74.43078086279299;180.40170565648378;-68.1169662475586;0.0;-80.0;19.07744598388672;-1.9621739969882775e-06;1.1520000000000001;4.918032786885236;321.0;2111.0;13.475555555555555;1
533;68.11377250771294;85.57771450392637;45.302761242842884;10.06033266158928;354.0407597230493;580.1851434182865;74.50926689002307;176.9969200458479;-69.43403625488281;3.814697265625e-06;-80.0;17.455360412597656;-1.5660874371061455e-06;3.456000000000001;5.579399141630906;2008.0;1899.0;2.877590628682332;1
534;70.55678219588668;85.74193010759508;45.318101204121824;9.532955742898507;221.8014635312961;525.513892022977;74.48368913431912;183.30584521788955;-69.56832885742188;-3.814697265625e-06;-80.0;17.18260383605957;-1.8343598115585905e-06;2.432;6.187624750498996;1545.0;2709.0;5.228953091022056;1
535;69.62781880755212;85.55262378123484;45.402074049530334;9.96386319718071;186.98493268814775;583.0018460174119;74.56558058798934;179.51349638335194;-68.74230194091797;-3.814697265625e-06;-80.0;18.4282283782959;-1.7915758429955966e-06;2.9440000000000004;5.5921052631578965;2801.0;2106.0;3.3623487225459434;1
536;71.65668445370169;85.55894780703211;49.24665462309203;8.81336651610031;286.71153204534227;550.2341712931208;74.78086325803152;188.17835926418238;-67.61811065673828;0.0;-80.0;19.685691833496094;-1.7313038728840645e-06;2.56;6.679389312977087;1235.0;2276.0;6.2488765986864845;1
537;70.51710323119858;85.62564224169917;44.88517222383265;10.32564699522407;211.4432858831482;536.3157509622505;75.34646206675684;182.27205944637106;-68.56596374511719;-3.814697265625e-06;-80.0;18.5339412689209;-1.81387006703544e-06;1.2800000000000002;6.896551724137932;1284.0;3866.0;6.090230664857531;1
538;66.50699999054955;84.17277437287109;44.257607807923904;10.504918429871493;356.212923299736;593.8262861153079;74.7640099563901;177.2263925466126;-69.08612823486328;0.0;-80.0;17.718645095825195;-1.5089494218172691e-06;1.92;5.882352941176452;1826.0;1985.0;3.5661960016776177;1
539;68.08303594488406;85.76800092744602;46.49191889884287;10.636600970615957;205.33443970811192;587.6570425719143;74.45148642319491;173.05876507515046;-69.96743774414062;0.0;-80.0;16.655872344970703;-1.6856714786765696e-06;3.2000000000000006;5.271317829457351;2032.0;3464.0;2.7418092200637867;1
540;67.74957627159252;87.18037799511865;45.67881116881989;10.870539545940893;328.51357416090167;596.0020478689908;74.44626848334262;206.98326965222319;-69.88318634033203;0.0;-80.0;16.66407012939453;-1.5929835452461981e-06;1.792;5.390835579514855;2206.0;2227.0;4.055659574468085;1
541;66.63538499728698;86.71068997094733;44.67888668536364;10.49325433871683;227.65730468883348;592.5515620968431;74.52114546905773;187.5098879965042;-69.5304183959961;-3.814697265625e-06;-80.0;17.13140296936035;-1.279664108995145e-06;5.248;5.655042412818104;2486.0;2958.0;2.3107939479020434;1
542;57.33071832847772;73.70849012977561;45.397800740224014;9.208711831082427;473.13681075630313;484.77639707734414;459.35481956918073;8.798392364720694;-67.62720489501953;0.0;-80.0;19.57645606994629;-1.1657105701733581e-06;0.128;0.0;5.0;1668.0;99.06060606060606;1
543;66.33455411687314;83.04500458975282;45.98249112117426;9.967992656098295;406.1170992693168;597.8356634407864;76.5121937870821;143.8761878883032;-69.13125610351562;0.0;-80.0;17.63043212890625;-1.3710777174282046e-06;1.1520000000000001;6.493506493506487;1239.0;2356.0;4.845813586097946;1
544;68.2120597539765;84.37998921216501;43.92501947994344;10.668359442469221;260.74849229968345;548.3918495341217;74.62705010096825;191.1515744753183;-68.91104888916016;0.0;-80.0;18.182889938354492;-1.6013814831888459e-06;1.1520000000000001;6.8376068376068275;1600.0;3169.0;5.573833742546475;1
545;71.1688756497352;88.43391134745798;45.93363127404417;9.57083719454591;214.08066274521872;598.9213289771432;74.44053530927486;185.61315582600074;-68.12896728515625;0.0;-80.0;19.07809066772461;-1.583962881086091e-06;1.92;6.476683937823859;1846.0;3252.0;5.8036107441655655;1
546;69.75767295087472;85.45971320734034;47.24884997587628;10.052091692389805;297.3500498423619;585.0424089843912;74.43825142409186;198.34118996775885;-68.32435607910156;3.814697265625e-06;-80.0;18.904394149780273;-1.548240850814018e-06;1.4080000000000001;6.643356643356611;958.0;1593.0;5.045934530095037;1
547;69.05560331126745;83.40783773636767;46.01043868221928;9.978353886468476;301.73938336383617;511.1659931212693;75.07362861511803;172.69475754257746;-69.15542602539062;0.0;-80.0;17.943185806274414;-1.7210758977327416e-06;1.4080000000000001;7.094594594594575;1718.0;2282.0;5.082114447010521;1
548;68.45017558510465;86.91253840444999;45.81295322140821;10.211299054100184;438.743063474441;596.7910166848993;74.52067350962936;146.58190784583604;-68.1897964477539;0.0;-80.0;19.023792266845703;-1.435034185520696e-06;1.664;6.413994169096197;1435.0;2407.0;3.917099373321397;1
549;67.30769935927395;84.40462168718648;45.58841905228306;9.659775222188857;452.56641079855865;599.4004200920698;323.47173127161244;67.62333828295873;-67.76256561279297;-3.814697265625e-06;-80.0;19.37993621826172;-1.1562794964797586e-06;1.792;6.371191135734048;1014.0;2406.0;4.366134422577051;1
550;68.25254860139185;84.81941914133189;46.07016138179599;10.445260524879735;367.925000729435;570.6582642558878;75.16407995286477;188.37072468413777;-68.58715057373047;-3.814697265625e-06;-80.0;18.540708541870117;-1.381505900591315e-06;1.1520000000000001;7.327586206896573;1005.0;2474.0;4.672161172161172;1
551;69.35531750276562;84.16239592465541;48.622463119635206;8.826193820507344;385.71030962694294;591.3870606097444;74.83429915872702;167.63970703049335;-68.14076232910156;0.0;-80.0;19.0106258392334;-1.6885911341671218e-06;2.048;6.038647342995189;1107.0;1727.0;5.9919831223628695;1
552;71.1658094735619;85.70919888725615;46.169956805347645;9.480203596106472;198.27336676080168;586.7483446440165;74.45947911841814;164.3736685476845;-67.9908676147461;0.0;-80.0;19.17334747314453;-2.1446433768251354e-06;3.0720000000000005;5.564387917329076;1445.0;2416.0;4.701245753114383;1
553;68.68552681846911;84.95173002423212;46.622757744175296;10.405079409248795;277.3441113173239;562.6809242805458;75.7682170774726;190.68885331916755;-68.84352111816406;0.0;-80.0;18.00596046447754;-1.8538392496655283e-06;1.4080000000000001;5.964912280701825;1577.0;2260.0;4.179754879709488;1
554;71.24649089556037;87.230669914168;45.86854869520984;9.04018453892632;258.40500758403874;598.2994964637096;74.4111081979922;201.0067905072127;-69.05133056640625;0.0;-80.0;17.747251510620117;-1.744113493701015e-06;4.096;6.439854191980545;1345.0;3939.0;5.17147676161919;1
555;70.93730444960524;86.40756015022001;45.36749322203914;9.510153513553677;246.48102187203312;599.6928710567299;74.46455843919492;207.4747203181596;-68.75579833984375;0.0;-80.0;18.200836181640625;-1.8994015422718921e-06;2.56;6.730769230769245;1616.0;2108.0;5.453023255813953;1
556;70.27555041978712;85.91648231491483;46.61963492220814;9.638943469275233;245.93656628570122;571.1184244477637;74.43435973162285;201.6724532855986;-68.02653503417969;0.0;-80.0;19.216291427612305;-1.9654570734697125e-06;2.3040000000000003;6.1728395061728225;1612.0;2390.0;5.247310101172314;1
557;72.07035061036387;88.51713473346715;48.41898528996084;9.677143916433671;211.95376097346102;596.2089285725255;74.4279286896583;179.37399703110142;-68.54094696044922;-3.814697265625e-06;-80.0;18.725013732910156;-2.0676914011412154e-06;2.816;6.315789473684223;1613.0;1945.0;4.696341615682357;1
558;71.50012531475568;84.91461189817167;48.6509653989052;8.474179850593105;296.7101014879106;553.2929800280143;74.46346692349685;185.8675424916324;-67.36579132080078;0.0;-80.0;20.00768280029297;-1.986789298709347e-06;1.2800000000000002;5.992509363295844;871.0;3246.0;8.839852738150023;1
559;68.069037903287;81.85434699370232;45.66044520422661;9.205350609522132;393.8000922271641;527.8942880008664;74.51419479160181;151.33522087741363;-67.34989166259766;-3.814697265625e-06;-80.0;19.813030242919922;-1.4356297540013504e-06;1.1520000000000001;6.5306122448979895;1272.0;2154.0;5.259011164274322;1
560;68.26198907880313;85.11152048079319;45.32286939791631;10.169668617555065;474.421431892966;599.6997225348866;375.9498411901904;60.483245716059066;-68.88119506835938;3.814697265625e-06;-80.0;17.947240829467773;-1.3406780331599295e-06;1.2800000000000002;6.563706563706627;1843.0;2444.0;4.201103309929789;1
561;68.8552916610931;83.49600305948007;46.25556959034894;9.354480614578211;311.306048775772;568.8479803903462;74.54941638958218;174.33936316720482;-67.35398864746094;0.0;-80.0;19.921588897705078;-1.6315160814918326e-06;1.1520000000000001;6.66666666666673;1386.0;2011.0;4.945561398082276;1
562;70.30043079156431;84.7853207065167;46.10644723212562;9.35571186642331;391.67000984528005;599.4655552370788;74.51820265877294;136.43974881245663;-67.75182342529297;3.814697265625e-06;-80.0;19.545089721679688;-1.9121493236758757e-06;2.56;7.224334600760469;1878.0;2053.0;4.631621187800963;1
563;69.82765474062398;85.41317415240194;48.20105590178827;9.066061257060253;355.28296033608297;596.8811080890191;74.58772917518012;165.84793466382357;-67.94425201416016;0.0;-80.0;19.09687042236328;-1.8542252950913632e-06;1.792;7.031249999999941;1252.0;3341.0;7.397159246107621;1
564;70.77006196519922;85.06430056922129;48.28590747472704;9.017933424330193;450.1697228022724;598.3581517583855;74.74135685745522;105.41091771749203;-67.6321029663086;0.0;-80.0;19.537059783935547;-1.934393335975105e-06;1.1520000000000001;6.666666666666637;1045.0;3705.0;6.875819514076359;1
565;70.58633834181238;84.26302498245762;50.35570866685507;8.607679151674803;342.17696609666336;564.0515994492823;74.46324828699848;164.65992954914597;-67.75411224365234;-3.814697265625e-06;-80.0;19.324708938598633;-1.516760157782219e-06;1.536;7.210031347962388;572.0;3083.0;9.455178059762588;1
566;69.42988431378419;86.0280915284176;44.958644304800124;10.184085795725625;269.76940467462674;595.0060451147345;74.44323776854397;195.31725982053032;-69.032470703125;0.0;-80.0;17.897214889526367;-1.684226178139822e-06;2.3040000000000003;6.680584551148197;2132.0;2258.0;4.815561959654179;1
567;71.50699832112788;85.58429386914283;51.08091530583736;8.879804342388038;400.6908563106211;582.6755560341753;75.27572662535478;159.25607376032312;-67.76395416259766;0.0;-80.0;19.299312591552734;-2.053065471435055e-06;1.2800000000000002;6.204379562043775;854.0;2454.0;7.68646080760095;1
568;70.14505423467052;85.80222620465493;46.599802290659234;9.418796199640438;321.19492522445216;597.8198024528178;74.72245023917235;186.50612416153754;-67.63301086425781;0.0;-80.0;19.51387596130371;-1.7511139131581644e-06;1.664;5.882352941176482;1525.0;2934.0;6.581432360742705;1
569;70.86402556725068;86.42570748442546;48.185020629791254;8.754542234397867;205.59581360461746;569.2152426287092;74.5349863161005;186.67783510310178;-67.87373352050781;3.814697265625e-06;-80.0;19.30063247680664;-1.500306702259661e-06;1.664;6.666666666666579;1019.0;4777.0;6.914613180515759;1
570;70.52093387084237;85.59332632315831;47.15805753874498;9.163725653791312;194.23794479919556;542.69823981994;74.55619795533184;177.6599543421907;-68.76588439941406;-3.814697265625e-06;-80.0;18.254932403564453;-1.692759052408855e-06;2.432;6.496062992126005;1497.0;2203.0;5.214580467675378;1
571;66.23777329666746;87.57169746417652;44.03877619622725;12.780499828575111;355.0699008145033;587.0593974233384;74.46058484274062;184.76219749386632;-69.4765853881836;3.814697265625e-06;-80.0;17.639944076538086;-1.5219645663221364e-06;3.5840000000000014;5.15320334261842;10690.0;2412.0;2.1122786112766074;1
572;68.94743207344195;85.17826702499121;45.473239087835196;10.150829416852888;334.86940304698317;572.2171347299468;74.72269157395687;188.66310094416716;-68.3055191040039;3.814697265625e-06;-80.0;18.821678161621094;-1.8269906797703996e-06;1.4080000000000001;4.605263157894792;1417.0;2019.0;4.838810266250899;1
573;72.7863238972877;86.19646786612657;46.766147749480226;9.05387175671699;167.7880575149202;580.3170767823151;74.544702625829;160.8038489163476;-69.24120330810547;-3.814697265625e-06;-80.0;17.596141815185547;-2.2081211712489336e-06;2.9440000000000004;5.747126436781633;828.0;3203.0;6.6386146372042;1
574;70.45881499356658;88.94154213869871;47.12164125364802;10.005466258602127;357.2969640648104;595.8250619129318;74.57708819884846;193.3952074801762;-68.06903839111328;0.0;-80.0;19.11185646057129;-1.749271699753523e-06;2.432;6.024096385542147;1358.0;1900.0;3.560347786294474;1
575;70.89364806132235;85.04794240757604;47.208486970457685;9.287310836637774;338.6589950374967;547.0309228454363;74.47346184033508;170.66212491811265;-68.37712097167969;-3.814697265625e-06;-80.0;18.633182525634766;-1.6273382984312913e-06;1.1520000000000001;6.172839506172966;1243.0;2609.0;4.75458308693081;1
576;69.44833379391244;85.92885461305478;50.21938165747487;10.192009844699378;209.92635332652998;530.1621938923035;77.16140438730294;167.3588471553295;-69.04780578613281;0.0;-80.0;17.79022216796875;-1.6831749294652873e-06;0.7679999999999999;6.962025316456017;1047.0;3600.0;9.137710168134507;1
577;71.6907783579778;85.72327038440852;44.1972615754391;10.66612768135457;274.49680279818483;570.5864685985098;74.47787564206641;189.17388942870696;-69.50479125976562;0.0;-80.0;17.530359268188477;-2.2287216149696335e-06;1.92;7.1246819338421234;1631.0;3046.0;5.860444832097689;1
578;68.03745995079797;89.88138526685619;45.825567359691846;11.63559258599372;392.8508667115063;587.8216509294566;77.65796711228874;150.2137342571408;-68.52997589111328;3.814697265625e-06;-80.0;18.838659286499023;-1.3812127238119835e-06;0.64;6.993006993007238;1165.0;1614.0;3.908779443254818;1
579;69.55236022254681;85.47424730955387;43.87232941183803;10.62272424292226;194.96694765328334;544.0719424737559;75.58145419193431;159.34166423196388;-70.00567626953125;3.814697265625e-06;-80.0;16.753826141357422;-2.055158339301383e-06;1.792;5.305039787798434;1457.0;3394.0;3.2497887918896087;1
580;70.117022014056;85.85945118307367;45.89801915207427;10.938169355201392;113.24241855296721;551.9515906805622;74.42462220348759;100.19225409204036;-68.31253814697266;-3.814697265625e-06;-80.0;18.846132278442383;-1.6958556610236184e-06;1.1520000000000001;6.827309236947766;1495.0;3083.0;5.143561306223043;1
581;64.78374271357357;83.79555758306518;44.189202811971825;12.813561843579048;428.4541784305168;585.420038593972;74.9123518221434;120.67968186727485;-69.54507446289062;0.0;-80.0;17.588350296020508;-1.0616228023239794e-06;1.664;4.692082111436994;5620.0;2678.0;1.8983014861995755;1
582;68.60328307506555;84.47386562191348;44.52124707577085;11.326077082960174;406.5113026460559;595.2051743026611;74.46787634657971;124.4349053128086;-69.46236419677734;0.0;-80.0;17.696611404418945;-1.6587418794215125e-06;6.144000000000001;2.0;13.0;1880.0;33.97391304347826;1
583;68.60328307506555;84.47386562191348;44.52124707577085;11.326077082960174;406.5113026460559;595.2051743026611;74.46787634657971;124.4349053128086;-69.46236419677734;0.0;-80.0;17.696611404418945;-1.6587418794215125e-06;6.144000000000001;5.2845528455284745;8220.0;3038.0;2.634356190687197;1
584;64.71462191180272;81.50154397570671;47.4743010854001;10.644730769107504;463.5199694622055;590.1408098812614;395.4439331116944;49.86062476164619;-68.58738708496094;-3.814697265625e-06;-80.0;18.367414474487305;-1.2168045405196044e-06;0.512;4.464285714285696;405.0;2522.0;6.44159072079536;1
585;70.12012704091912;84.0579236364873;46.15458145910712;11.042313610985557;169.21085445430475;540.629813173047;74.47691395381189;144.98549254699833;-69.2105484008789;0.0;-80.0;17.868593215942383;-2.259278001222004e-06;1.2800000000000002;6.834532374100786;1805.0;3216.0;5.302944507361269;1
586;68.57910949748059;88.249390785212;45.481472106182686;9.634494229383508;219.71408575162792;500.3349756030472;77.12203590370173;169.8803347818527;-68.72129821777344;0.0;-80.0;18.06399154663086;-1.3487789411372092e-06;1.664;6.55270655270657;1371.0;2764.0;5.999252801992528;1
587;63.927625539733384;85.78804902983214;46.84324725176339;9.749856342539507;461.36658636128726;581.3009010417592;368.5632376289051;53.362100217296;-68.94769287109375;3.814697265625e-06;-80.0;17.703659057617188;-6.211047763302318e-07;0.384;8.510638297871846;84.0;1773.0;10.693023255813952;1
588;70.99763749666839;86.36640847022412;47.46150509873934;10.242368458357483;248.85621252648411;591.9540679943468;75.08609237630418;191.31342008870473;-69.55340576171875;0.0;-80.0;17.30451774597168;-1.8716180799940053e-06;2.6879999999999997;5.555555555555579;1263.0;4052.0;4.676648279485159;1
589;70.64838523054033;89.79314018161139;49.87661693853012;9.290740180262091;217.35243917198216;536.3480966672274;74.68357017519666;172.76457111094325;-68.86582946777344;-3.814697265625e-06;-80.0;18.078880310058594;-1.694042019849051e-06;2.3040000000000003;5.473684210526316;743.0;4069.0;5.063147823313666;1
590;65.46581383132232;90.22989889140862;46.3609503012656;11.293799096597116;356.2577803641129;520.8517183727453;79.42508229309506;176.52478613125953;-69.05738830566406;0.0;-80.0;18.175270080566406;-1.060088345006589e-06;0.64;6.993006993006682;1202.0;1520.0;3.51082251082251;1
591;69.78577119513527;89.63432021224675;47.97951477075821;10.278265109568828;239.5669797954535;581.0450176878044;78.42347110677362;172.7654659194102;-69.34681701660156;0.0;-80.0;17.30864143371582;-1.6522852544545436e-06;1.1520000000000001;4.979253112033261;1571.0;3716.0;4.083486963392152;1
592;72.60230599774049;86.53232738419595;49.96534210003232;9.338323986603028;143.3767720744432;597.3782150397592;79.68733979037056;130.574275022457;-68.951171875;0.0;-80.0;18.294063568115234;-1.916997034218093e-06;2.176;5.816554809843365;1374.0;1683.0;6.289060908535343;1
593;69.56207381116941;86.96237474755816;45.11141970100543;10.873446903144087;217.91671555009387;557.1765061909474;77.1956342315554;173.95920109219074;-70.65185546875;0.0;-80.0;15.850966453552246;-1.8216501044969436e-06;2.9440000000000004;6.270627062706327;1916.0;3076.0;3.891780131114473;1
594;71.31626979482215;86.34597466439546;46.845549010896896;9.891588626311894;213.16150092506524;584.7587180343071;78.50356846301538;175.56594206420954;-69.6225814819336;-3.814697265625e-06;-80.0;17.12835121154785;-1.845517408090554e-06;2.56;7.456978967495194;1649.0;2422.0;5.173425748414688;1
595;69.1068399032214;86.18337496433725;45.268146991529974;10.867664270711632;335.23052385819176;589.76887177708;78.65606010530816;182.65113394068985;-69.14685821533203;0.0;-80.0;17.9520320892334;-1.805067402727694e-06;1.536;6.349206349206395;1589.0;2306.0;5.5189971568880845;1
596;70.27390755239152;88.14582976813895;45.870386272660724;11.005635608071222;189.15117349626337;553.5034623950513;82.51573319574875;133.09110993682975;-69.68508911132812;0.0;-80.0;17.016950607299805;-1.7004077330806795e-06;1.024;6.086956521739251;1440.0;3097.0;4.252922725976618;1
597;70.46383387869534;90.00104440642603;46.970910564812016;9.312390543239092;181.43997691836668;549.0358429660706;75.4823678100204;147.25191888906076;-67.95130157470703;0.0;-80.0;19.249523162841797;-1.3943047202383846e-06;1.1520000000000001;6.0085836909870185;710.0;2229.0;5.603680113234254;1
598;72.24566840898328;85.71222443866374;45.44179129062034;10.692142338774607;163.46086671192558;573.9480739051969;74.92046355160849;142.96716443819074;-69.05498504638672;0.0;-80.0;18.148056030273438;-2.509109664641159e-06;1.4080000000000001;4.560260586319144;945.0;2679.0;4.603373603829496;1
599;71.32580335059092;87.17899265130035;47.835514938692626;9.611207981405858;174.25189093446596;597.6313453375151;74.65365450448849;152.99275509253664;-69.45604705810547;-3.814697265625e-06;-80.0;17.40677261352539;-1.8495128698654382e-06;3.968;6.359102244388952;1735.0;2586.0;4.5400949503668535;1
600;69.85540209817862;86.36349406778018;44.31131154448818;10.506110079727343;203.16439087525606;571.357329412467;74.44614972391905;169.52121865479572;-70.52948760986328;0.0;-80.0;16.162179946899414;-1.8628160641232588e-06;3.8400000000000016;5.577172503242516;3050.0;3083.0;3.449556501045648;1
