,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
12,67.74957627159252,87.18037799511865,45.67881116881989,10.870539545940893,328.51357416090167,596.0020478689908,74.44626848334262,206.98326965222319,-69.88318634033203,0.0,-80.0,16.66407012939453,5.390835579514855
13,66.63538499728698,86.71068997094733,44.67888668536364,10.49325433871683,227.65730468883348,592.5515620968431,74.52114546905773,187.5098879965042,-69.5304183959961,-3.814697265625e-06,-80.0,17.13140296936035,5.655042412818104
14,57.33071832847772,73.70849012977561,45.397800740224014,9.208711831082427,473.13681075630313,484.77639707734414,459.35481956918073,8.798392364720694,-67.62720489501953,0.0,-80.0,19.57645606994629,0.0
15,66.33455411687314,83.04500458975282,45.98249112117426,9.967992656098295,406.1170992693168,597.8356634407864,76.5121937870821,143.8761878883032,-69.13125610351562,0.0,-80.0,17.63043212890625,6.493506493506487
16,68.2120597539765,84.37998921216501,43.92501947994344,10.668359442469221,260.74849229968345,548.3918495341217,74.62705010096825,191.1515744753183,-68.91104888916016,0.0,-80.0,18.182889938354492,6.8376068376068275
17,71.1688756497352,88.43391134745798,45.93363127404417,9.57083719454591,214.08066274521872,598.9213289771432,74.44053530927486,185.61315582600074,-68.12896728515625,0.0,-80.0,19.07809066772461,6.476683937823859
18,69.75767295087472,85.45971320734034,47.24884997587628,10.052091692389805,297.3500498423619,585.0424089843912,74.43825142409186,198.34118996775885,-68.32435607910156,3.814697265625e-06,-80.0,18.904394149780273,6.643356643356611
19,69.05560331126745,83.40783773636767,46.01043868221928,9.978353886468476,301.73938336383617,511.1659931212693,75.07362861511803,172.69475754257746,-69.15542602539062,0.0,-80.0,17.943185806274414,7.094594594594575
20,68.45017558510465,86.91253840444999,45.81295322140821,10.211299054100184,438.743063474441,596.7910166848993,74.52067350962936,146.58190784583604,-68.1897964477539,0.0,-80.0,19.023792266845703,6.413994169096197
21,67.30769935927395,84.40462168718648,45.58841905228306,9.659775222188857,452.56641079855865,599.4004200920698,323.47173127161244,67.62333828295873,-67.76256561279297,-3.814697265625e-06,-80.0,19.37993621826172,6.371191135734048
22,68.25254860139185,84.81941914133189,46.07016138179599,10.445260524879735,367.925000729435,570.6582642558878,75.16407995286477,188.37072468413777,-68.58715057373047,-3.814697265625e-06,-80.0,18.540708541870117,7.327586206896573
23,69.35531750276562,84.16239592465541,48.622463119635206,8.826193820507344,385.71030962694294,591.3870606097444,74.83429915872702,167.63970703049335,-68.14076232910156,0.0,-80.0,19.0106258392334,6.038647342995189
24,71.1658094735619,85.70919888725615,46.169956805347645,9.480203596106472,198.27336676080168,586.7483446440165,74.45947911841814,164.3736685476845,-67.9908676147461,0.0,-80.0,19.17334747314453,5.564387917329076
25,68.68552681846911,84.95173002423212,46.622757744175296,10.405079409248795,277.3441113173239,562.6809242805458,75.7682170774726,190.68885331916755,-68.84352111816406,0.0,-80.0,18.00596046447754,5.964912280701825
26,71.24649089556037,87.230669914168,45.86854869520984,9.04018453892632,258.40500758403874,598.2994964637096,74.4111081979922,201.0067905072127,-69.05133056640625,0.0,-80.0,17.747251510620117,6.439854191980545
27,70.93730444960524,86.40756015022001,45.36749322203914,9.510153513553677,246.48102187203312,599.6928710567299,74.46455843919492,207.4747203181596,-68.75579833984375,0.0,-80.0,18.200836181640625,6.730769230769245
28,70.27555041978712,85.91648231491483,46.61963492220814,9.638943469275233,245.93656628570122,571.1184244477637,74.43435973162285,201.6724532855986,-68.02653503417969,0.0,-80.0,19.216291427612305,6.1728395061728225
29,72.07035061036387,88.51713473346715,48.41898528996084,9.677143916433671,211.95376097346102,596.2089285725255,74.4279286896583,179.37399703110142,-68.54094696044922,-3.814697265625e-06,-80.0,18.725013732910156,6.315789473684223
30,71.50012531475568,84.91461189817167,48.6509653989052,8.474179850593105,296.7101014879106,553.2929800280143,74.46346692349685,185.8675424916324,-67.36579132080078,0.0,-80.0,20.00768280029297,5.992509363295844
31,68.069037903287,81.85434699370232,45.66044520422661,9.205350609522132,393.8000922271641,527.8942880008664,74.51419479160181,151.33522087741363,-67.34989166259766,-3.814697265625e-06,-80.0,19.813030242919922,6.5306122448979895
32,68.26198907880313,85.11152048079319,45.32286939791631,10.169668617555065,474.421431892966,599.6997225348866,375.9498411901904,60.483245716059066,-68.88119506835938,3.814697265625e-06,-80.0,17.947240829467773,6.563706563706627
33,68.8552916610931,83.49600305948007,46.25556959034894,9.354480614578211,311.306048775772,568.8479803903462,74.54941638958218,174.33936316720482,-67.35398864746094,0.0,-80.0,19.921588897705078,6.66666666666673
34,70.30043079156431,84.7853207065167,46.10644723212562,9.35571186642331,391.67000984528005,599.4655552370788,74.51820265877294,136.43974881245663,-67.75182342529297,3.814697265625e-06,-80.0,19.545089721679688,7.224334600760469
35,69.82765474062398,85.41317415240194,48.20105590178827,9.066061257060253,355.28296033608297,596.8811080890191,74.58772917518012,165.84793466382357,-67.94425201416016,0.0,-80.0,19.09687042236328,7.031249999999941
36,70.77006196519922,85.06430056922129,48.28590747472704,9.017933424330193,450.1697228022724,598.3581517583855,74.74135685745522,105.41091771749203,-67.6321029663086,0.0,-80.0,19.537059783935547,6.666666666666637
37,70.58633834181238,84.26302498245762,50.35570866685507,8.607679151674803,342.17696609666336,564.0515994492823,74.46324828699848,164.65992954914597,-67.75411224365234,-3.814697265625e-06,-80.0,19.324708938598633,7.210031347962388
38,69.42988431378419,86.0280915284176,44.958644304800124,10.184085795725625,269.76940467462674,595.0060451147345,74.44323776854397,195.31725982053032,-69.032470703125,0.0,-80.0,17.897214889526367,6.680584551148197
39,71.50699832112788,85.58429386914283,51.08091530583736,8.879804342388038,400.6908563106211,582.6755560341753,75.27572662535478,159.25607376032312,-67.76395416259766,0.0,-80.0,19.299312591552734,6.204379562043775
40,70.14505423467052,85.80222620465493,46.599802290659234,9.418796199640438,321.19492522445216,597.8198024528178,74.72245023917235,186.50612416153754,-67.63301086425781,0.0,-80.0,19.51387596130371,5.882352941176482
41,70.86402556725068,86.42570748442546,48.185020629791254,8.754542234397867,205.59581360461746,569.2152426287092,74.5349863161005,186.67783510310178,-67.87373352050781,3.814697265625e-06,-80.0,19.30063247680664,6.666666666666579
42,70.52093387084237,85.59332632315831,47.15805753874498,9.163725653791312,194.23794479919556,542.69823981994,74.55619795533184,177.6599543421907,-68.76588439941406,-3.814697265625e-06,-80.0,18.254932403564453,6.496062992126005
43,66.23777329666746,87.57169746417652,44.03877619622725,12.780499828575111,355.0699008145033,587.0593974233384,74.46058484274062,184.76219749386632,-69.4765853881836,3.814697265625e-06,-80.0,17.639944076538086,5.15320334261842
44,68.94743207344195,85.17826702499121,45.473239087835196,10.150829416852888,334.86940304698317,572.2171347299468,74.72269157395687,188.66310094416716,-68.3055191040039,3.814697265625e-06,-80.0,18.821678161621094,4.605263157894792
45,72.7863238972877,86.19646786612657,46.766147749480226,9.05387175671699,167.7880575149202,580.3170767823151,74.544702625829,160.8038489163476,-69.24120330810547,-3.814697265625e-06,-80.0,17.596141815185547,5.747126436781633
46,70.45881499356658,88.94154213869871,47.12164125364802,10.005466258602127,357.2969640648104,595.8250619129318,74.57708819884846,193.3952074801762,-68.06903839111328,0.0,-80.0,19.11185646057129,6.024096385542147
47,70.89364806132235,85.04794240757604,47.208486970457685,9.287310836637774,338.6589950374967,547.0309228454363,74.47346184033508,170.66212491811265,-68.37712097167969,-3.814697265625e-06,-80.0,18.633182525634766,6.172839506172966
48,69.44833379391244,85.92885461305478,50.21938165747487,10.192009844699378,209.92635332652998,530.1621938923035,77.16140438730294,167.3588471553295,-69.04780578613281,0.0,-80.0,17.79022216796875,6.962025316456017
49,71.6907783579778,85.72327038440852,44.1972615754391,10.66612768135457,274.49680279818483,570.5864685985098,74.47787564206641,189.17388942870696,-69.50479125976562,0.0,-80.0,17.530359268188477,7.1246819338421234
50,68.03745995079797,89.88138526685619,45.825567359691846,11.63559258599372,392.8508667115063,587.8216509294566,77.65796711228874,150.2137342571408,-68.52997589111328,3.814697265625e-06,-80.0,18.838659286499023,6.993006993007238
51,69.55236022254681,85.47424730955387,43.87232941183803,10.62272424292226,194.96694765328334,544.0719424737559,75.58145419193431,159.34166423196388,-70.00567626953125,3.814697265625e-06,-80.0,16.753826141357422,5.305039787798434
52,70.117022014056,85.85945118307367,45.89801915207427,10.938169355201392,113.24241855296721,551.9515906805622,74.42462220348759,100.19225409204036,-68.31253814697266,-3.814697265625e-06,-80.0,18.846132278442383,6.827309236947766
53,64.78374271357357,83.79555758306518,44.189202811971825,12.813561843579048,428.4541784305168,585.420038593972,74.9123518221434,120.67968186727485,-69.54507446289062,0.0,-80.0,17.588350296020508,4.692082111436994
54,68.60328307506555,84.47386562191348,44.52124707577085,11.326077082960174,406.5113026460559,595.2051743026611,74.46787634657971,124.4349053128086,-69.46236419677734,0.0,-80.0,17.696611404418945,2.0
55,68.60328307506555,84.47386562191348,44.52124707577085,11.326077082960174,406.5113026460559,595.2051743026611,74.46787634657971,124.4349053128086,-69.46236419677734,0.0,-80.0,17.696611404418945,5.2845528455284745
56,64.71462191180272,81.50154397570671,47.4743010854001,10.644730769107504,463.5199694622055,590.1408098812614,395.4439331116944,49.86062476164619,-68.58738708496094,-3.814697265625e-06,-80.0,18.367414474487305,4.464285714285696
57,70.12012704091912,84.0579236364873,46.15458145910712,11.042313610985557,169.21085445430475,540.629813173047,74.47691395381189,144.98549254699833,-69.2105484008789,0.0,-80.0,17.868593215942383,6.834532374100786
58,68.57910949748059,88.249390785212,45.481472106182686,9.634494229383508,219.71408575162792,500.3349756030472,77.12203590370173,169.8803347818527,-68.72129821777344,0.0,-80.0,18.06399154663086,6.55270655270657
59,63.927625539733384,85.78804902983214,46.84324725176339,9.749856342539507,461.36658636128726,581.3009010417592,368.5632376289051,53.362100217296,-68.94769287109375,3.814697265625e-06,-80.0,17.703659057617188,8.510638297871846
60,70.99763749666839,86.36640847022412,47.46150509873934,10.242368458357483,248.85621252648411,591.9540679943468,75.08609237630418,191.31342008870473,-69.55340576171875,0.0,-80.0,17.30451774597168,5.555555555555579
61,70.64838523054033,89.79314018161139,49.87661693853012,9.290740180262091,217.35243917198216,536.3480966672274,74.68357017519666,172.76457111094325,-68.86582946777344,-3.814697265625e-06,-80.0,18.078880310058594,5.473684210526316
62,65.46581383132232,90.22989889140862,46.3609503012656,11.293799096597116,356.2577803641129,520.8517183727453,79.42508229309506,176.52478613125953,-69.05738830566406,0.0,-80.0,18.175270080566406,6.993006993006682
63,69.78577119513527,89.63432021224675,47.97951477075821,10.278265109568828,239.5669797954535,581.0450176878044,78.42347110677362,172.7654659194102,-69.34681701660156,0.0,-80.0,17.30864143371582,4.979253112033261
64,72.60230599774049,86.53232738419595,49.96534210003232,9.338323986603028,143.3767720744432,597.3782150397592,79.68733979037056,130.574275022457,-68.951171875,0.0,-80.0,18.294063568115234,5.816554809843365
65,69.56207381116941,86.96237474755816,45.11141970100543,10.873446903144087,217.91671555009387,557.1765061909474,77.1956342315554,173.95920109219074,-70.65185546875,0.0,-80.0,15.850966453552246,6.270627062706327
66,71.31626979482215,86.34597466439546,46.845549010896896,9.891588626311894,213.16150092506524,584.7587180343071,78.50356846301538,175.56594206420954,-69.6225814819336,-3.814697265625e-06,-80.0,17.12835121154785,7.456978967495194
67,69.1068399032214,86.18337496433725,45.268146991529974,10.867664270711632,335.23052385819176,589.76887177708,78.65606010530816,182.65113394068985,-69.14685821533203,0.0,-80.0,17.9520320892334,6.349206349206395
68,70.27390755239152,88.14582976813895,45.870386272660724,11.005635608071222,189.15117349626337,553.5034623950513,82.51573319574875,133.09110993682975,-69.68508911132812,0.0,-80.0,17.016950607299805,6.086956521739251
69,70.46383387869534,90.00104440642603,46.970910564812016,9.312390543239092,181.43997691836668,549.0358429660706,75.4823678100204,147.25191888906076,-67.95130157470703,0.0,-80.0,19.249523162841797,6.0085836909870185
70,72.24566840898328,85.71222443866374,45.44179129062034,10.692142338774607,163.46086671192558,573.9480739051969,74.92046355160849,142.96716443819074,-69.05498504638672,0.0,-80.0,18.148056030273438,4.560260586319144
71,71.32580335059092,87.17899265130035,47.835514938692626,9.611207981405858,174.25189093446596,597.6313453375151,74.65365450448849,152.99275509253664,-69.45604705810547,-3.814697265625e-06,-80.0,17.40677261352539,6.359102244388952
72,69.85540209817862,86.36349406778018,44.31131154448818,10.506110079727343,203.16439087525606,571.357329412467,74.44614972391905,169.52121865479572,-70.52948760986328,0.0,-80.0,16.162179946899414,5.577172503242516
73,71.4384696088929,84.82712584513695,47.26775935264201,8.826976439464234,126.10488515340369,511.3167913557461,74.45974311522518,117.37010534514994,-69.74251556396484,0.0,-80.0,17.287748336791992,7.06319702602246
74,70.01668014373705,86.79912179972824,45.589285979815415,9.933950878553043,213.2036381297286,539.6986180932263,74.59261773163745,175.56903849345608,-70.13615417480469,0.0,-80.0,16.720781326293945,7.021791767554487
75,70.36948765315815,87.53848317867671,45.91346708161261,9.766998965448355,176.46551663947167,596.8853223040458,74.48762836682027,153.63830607382704,-70.43315124511719,-3.814697265625e-06,-80.0,16.18614387512207,7.165605095541303
76,70.10237407220667,87.72081394336483,49.91110527674323,10.217510435348457,284.0110266787107,514.165166961981,80.32928192185297,165.40250190240732,-69.6228256225586,0.0,-80.0,17.219663619995117,7.389162561576454
77,71.21772581548049,86.15522570633908,50.5968806931193,10.288036113219036,241.03615230776833,494.4067857220653,89.67286431023868,161.06160513139437,-70.45397186279297,0.0,-80.0,16.419334411621094,7.936507936507994
78,68.09976964415594,88.56424088581198,44.91804653421818,11.214317185994727,286.70519235695065,596.5895018081407,77.53874606561084,197.19293719447867,-69.56169891357422,0.0,-80.0,17.4011173248291,7.182320441988716
79,70.39427070785062,86.56009924784185,44.77615179228764,11.267189721715107,209.60096792267953,537.9360471511999,74.60999918819101,144.07908948728507,-69.43452453613281,-3.814697265625e-06,-80.0,17.578651428222656,6.374501992031895
80,69.19532187440714,85.24748628835101,46.01505160825945,10.29774726469467,208.85175307475075,553.6517727496222,75.49209961665606,161.28632237046844,-69.60757446289062,0.0,-80.0,17.156126022338867,6.738544474393465
81,70.96862446422247,86.42037725182328,47.927092969009166,9.816602724078782,225.74114826526713,597.0252536541622,74.4747548799904,174.52562713595125,-69.99803161621094,-3.814697265625e-06,-80.0,16.725116729736328,7.095343680709549
82,71.51452156835713,85.94879367712396,45.05308142625199,9.533837766087224,232.67528262703743,595.5106193398882,74.4792439495135,181.10245237623022,-69.41620635986328,0.0,-80.0,17.381378173828125,6.9800569800569985
83,70.8205139568915,89.74850248741109,45.0962125510464,9.825772280757596,258.2441194344726,563.7874755551705,74.64073024640719,183.45187509341497,-69.53433227539062,0.0,-80.0,17.427305221557617,5.657237936772055
84,70.75539180544578,87.44892857832367,45.9119762235997,10.30277149917058,164.2748348919297,575.1458765697357,74.93477902495695,146.18905699342505,-69.9159164428711,0.0,-80.0,16.884845733642578,6.469760900140738
85,69.21390212668291,86.92871637553736,46.264847194950185,9.546541105444502,216.39519332555977,527.6972970187572,74.86728101495972,167.53085848485713,-69.4647445678711,0.0,-80.0,17.24878692626953,5.765407554672
86,69.44342481727286,85.81175400078973,44.85789607455942,9.829654798006164,258.7145010947267,598.0259739763347,74.64437183798232,188.23734418362028,-69.52983093261719,0.0,-80.0,17.236738204956055,6.4602960969045835
87,68.31078153357178,86.59308802661451,44.701245433313886,9.448245950749913,288.84433554419917,595.1104446495859,76.67225941395833,182.75130087623657,-69.73883056640625,3.814697265625e-06,-80.0,16.994089126586914,6.589147286821891
88,72.2000571857264,87.03281270789377,47.27027124126962,10.410210602495143,167.48900334661474,562.939735106984,75.80657938909852,146.6332050430186,-69.80901336669922,-3.814697265625e-06,-80.0,17.15662956237793,6.513409961685506
89,71.7283347696745,85.86285138689891,50.04213158868839,9.389014120529575,146.13257774465384,513.9558974817733,74.71286792303187,138.385565402538,-68.94161987304688,0.0,-80.0,18.35481834411621,7.692307692308254
90,68.92378280931231,84.15578967834486,47.990730519047474,9.99788131571132,367.5777690031209,561.1595779465665,78.2559279649477,175.4115534226616,-69.3863525390625,0.0,-80.0,17.743167877197266,7.885304659498311
91,72.10492831744206,86.96102726868425,51.85895934310875,9.903928913919792,188.00384776983097,528.468410857039,85.10603529332528,143.64466811603765,-69.40607452392578,0.0,-80.0,17.557334899902344,7.051282051282298
92,71.87579093539772,85.70691419502162,47.34938018760551,9.12195613664502,262.8036192418628,572.0398484907781,74.66969527915548,198.34577890464288,-68.67948913574219,3.814697265625e-06,-80.0,18.5817813873291,6.8100358422939955
93,68.91766461339736,85.14796276108781,51.31805427031136,8.460184512274688,318.13739037618546,594.8283714986961,76.82421944886634,190.7077527118779,-69.12137603759766,3.814697265625e-06,-80.0,17.592124938964844,5.73476702508968
94,69.62716829685145,84.49542694881674,47.313299310677195,9.747298333507874,293.618435135849,598.729771620339,75.48659258851598,194.21215157774827,-69.01959228515625,0.0,-80.0,17.95142936706543,6.037735849056396
95,68.1354493228134,84.32254262680097,45.75788469664179,10.036330737006429,320.584727656651,577.1444812606875,74.83923449572703,186.19084943398093,-68.92889404296875,3.814697265625e-06,-80.0,17.995595932006836,6.015037593984777
96,72.06810812048542,85.77342456641955,46.436327323014936,8.72622109634404,264.6130628258521,599.1554910005273,75.534094840192,192.5808717982043,-69.31057739257812,0.0,-80.0,17.5747127532959,6.415094339622422
97,71.42873920668309,86.05472885431966,45.0627892959882,9.755822883880144,197.85038033047934,545.8640995968636,74.51815282541982,161.78239077016917,-69.59396362304688,0.0,-80.0,17.382667541503906,5.996131528046601
98,71.00975232210884,88.43787167118926,46.32647502317936,10.805689948200207,157.70933165058253,598.7474864746615,74.44562636003604,129.83808649939928,-70.1448745727539,0.0,-80.0,16.572399139404297,6.036217303822904
99,72.2971486065329,85.3906278835852,47.02403462689675,9.459699060955561,139.16702413024456,565.4224302545805,82.78947107954356,107.21300694755138,-68.45557403564453,-3.814697265625e-06,-80.0,18.61789894104004,5.769230769230971
100,67.26808619733457,86.54132282959563,44.666938152705555,12.40491718390461,302.9504564847456,577.3791691680715,86.67444910043709,170.57456976384094,-70.96302795410156,0.0,-80.0,15.670090675354004,4.56852791878219
101,73.09083282166692,86.76825974459973,45.69308851398297,9.975496368933676,170.03988303759803,575.4108936577741,75.71848526379983,140.0954269932047,-69.51249694824219,0.0,-80.0,17.485332489013672,7.142857142857065
102,73.50198181525121,85.90324723909956,45.551814528004485,9.40691129834328,171.59890160771604,554.0064398952843,76.88460059969289,149.9344484340542,-69.0751724243164,0.0,-80.0,18.166969299316406,6.64451827242527
103,70.68448193742634,85.24168443715014,47.54268701191383,8.747370367365319,184.05950735508122,498.0041991805682,74.48184026535768,156.86276661894092,-67.8843002319336,0.0,-80.0,19.34086799621582,5.38720538720575
104,71.67215962710884,87.02909232219724,45.811239131171874,9.878574632543968,212.73117576749854,594.8768889825415,74.59004769821156,181.3469782988601,-69.54004669189453,0.0,-80.0,17.35873794555664,6.618962432916018
105,70.15529392221089,86.00112209169083,49.15450949983828,10.556448647924555,142.11258680535315,516.5296237082681,80.7754892678043,126.6013591136421,-69.41168975830078,-3.814697265625e-06,-80.0,17.40802001953125,6.140350877193056
106,72.98310865826069,86.23042412309177,49.41107451735712,8.9936915398582,142.35598209846918,593.8482643153985,74.55411589646106,111.68511659195083,-69.55729675292969,0.0,-80.0,17.144195556640625,6.838905775076063
107,72.79684634587957,87.4343957845013,48.15447788164177,9.94161241085408,163.30292608735212,590.2972508790233,75.66476215976542,131.19032344277016,-69.31718444824219,0.0,-80.0,17.607463836669922,6.699751861042229
108,71.99005543827238,86.69156612862793,45.54073730047391,9.897257071689985,143.56116453732486,548.5013240071121,74.46579159725347,119.61613189328516,-69.41694641113281,0.0,-80.0,17.633581161499023,7.1588366890379875
109,72.20420686319048,86.57319320157433,47.34394186310247,9.427505411370776,124.5769515949687,544.0729214635938,74.54257334503288,84.92873654250545,-69.57935333251953,3.814697265625e-06,-80.0,17.331045150756836,5.831903945111337
110,71.88445233268568,88.77914301565353,50.28248155608431,9.891270087919645,171.07676062726344,589.1927966932484,77.17209259572124,144.46686602199162,-68.64527130126953,0.0,-80.0,18.419719696044922,4.362416107382524
111,71.62479513270313,86.1700456765991,49.45943534727415,10.391262290262441,113.71206250331338,456.88853041001875,85.27229197211776,73.57385083878145,-69.99671173095703,0.0,-80.0,16.986896514892578,5.833333333333112
112,70.42421749130746,87.94118407790187,49.10085769087527,11.191597753923674,112.9586854643711,551.3083621132794,77.0596299399922,84.97974790313056,-69.80787658691406,0.0,-80.0,16.925098419189453,6.188925081433353
113,70.31752118264028,89.34853611379242,47.59423689539208,11.098025461085673,203.69240350605983,589.8889169499782,78.02450221932371,170.9790830560056,-69.24529266357422,-3.814697265625e-06,-80.0,17.810470581054688,6.325301204819398
114,70.66687739472871,87.3724238675687,47.704858043891214,9.714912322774845,161.27668640852028,593.745074229515,75.7721397171602,143.0145396832024,-69.60529327392578,0.0,-80.0,17.145172119140625,7.363420427553381
115,68.92648790482484,86.53290540322936,46.59570082364178,9.913479214284298,281.614635362835,596.2944236192072,75.54610120587583,181.84215998660963,-70.07242584228516,0.0,-80.0,16.495990753173828,6.666666666666474
116,69.80895743671726,86.12211991504287,48.74470191814679,9.432965637186145,143.43938462321537,584.292508032053,75.70808339769876,125.01331826121195,-70.05848693847656,0.0,-80.0,16.561046600341797,7.142857142856923
117,67.98641851937457,88.14803189814901,50.578846149820855,9.827265375668356,114.86318407312412,547.3751743721997,76.70081045326226,97.58653605548896,-68.64142608642578,0.0,-80.0,18.40838623046875,7.423580786026319
118,68.85895902596626,86.33398585182007,44.58706100796193,10.309022281957676,159.91967103398898,500.37222744750466,75.07909287997398,143.78167289382077,-68.65010833740234,0.0,-80.0,18.392932891845703,6.410256410256634
119,69.83258095955085,88.12470438482498,45.47978751586369,9.548452651688383,144.69390022633692,594.3004442020998,74.55519171089297,127.17571341632474,-69.50151824951172,0.0,-80.0,17.244050979614258,6.746031746031795
120,69.99707994878084,86.38332484099934,49.428372958836285,9.848575988771632,211.65286479179608,573.566021187818,76.15148882754836,175.39117484751944,-69.74549865722656,0.0,-80.0,16.835641860961914,5.8823529411769035
121,71.6198502186115,89.24296321427329,47.38444078513703,9.5911301771819,158.2245618013256,519.7196768202986,75.5394744070121,124.80964525705068,-68.78254699707031,-3.814697265625e-06,-80.0,18.174407958984375,6.1381074168796665
122,67.60289195453402,84.16030409781723,47.63396715687396,9.419958377444546,222.21131275004018,547.0466002261422,74.53879991144903,181.666818145334,-69.92428588867188,3.814697265625e-06,-80.0,16.845195770263672,5.853658536585495
123,55.295651127556994,79.25245811155646,47.02324212935827,8.733298988760948,554.2127872461402,567.7561235321275,540.669450960153,13.543336285987266,-67.79456329345703,0.0,-80.0,19.12047576904297,2.564102564101906
124,67.86735228113899,86.67401423926304,45.672924185116656,10.260341852268263,199.0184941260292,535.2100908488823,78.99479011186601,155.438507359214,-69.51915740966797,0.0,-80.0,17.097932815551758,7.296137339056022
125,70.72692994454675,88.47673954800035,46.47241946385228,13.369905758053513,169.08512969267682,553.1852680825589,106.20754476330698,127.08085246659498,-69.97486877441406,0.0,-80.0,16.940553665161133,6.2937062937060135
126,69.81399203950703,86.12229822832342,45.29915526445694,9.860467005913748,158.81030142842275,533.3019150238919,74.56876247939499,143.7765074544921,-70.10812377929688,3.814697265625e-06,-80.0,16.413164138793945,7.4303405572755
127,68.8497860167823,85.81135336981696,46.66297604801209,9.796191147366155,219.82300091480144,598.035414399735,76.9829268637829,193.32841072538204,-69.36627960205078,0.0,-80.0,17.342763900756836,6.910569105691594
128,69.922705116233,88.82945930155645,47.14361124837861,10.017805251582445,142.82113359348114,535.0560489260342,75.21122385041524,109.34973441343068,-69.60889434814453,-3.814697265625e-06,-80.0,17.186925888061523,7.524271844659978
129,66.710261697324,84.37210935416994,44.399326542912775,9.29050549659079,209.03923879893478,594.658859152701,75.26705071545031,175.66261674710162,-68.21498107910156,0.0,-80.0,18.741857528686523,7.048458149779792
130,61.66986677753528,82.84264392716018,46.63970779980942,10.723456999957802,487.8388532734571,507.7981131747423,477.44130028705035,10.880907915763258,-68.82392883300781,-3.814697265625e-06,-80.0,18.23918342590332,4.0
131,65.00102390746896,88.71997962342985,45.42996991797446,12.548948035406537,305.10451115155394,585.1832297914776,87.60782554322385,191.40879188532418,-70.58031463623047,0.0,-80.0,16.096864700317383,6.493506493506647
132,67.23532716263142,87.4630532829689,45.45916208613525,10.356572855757284,291.6777884181002,599.0338232164456,74.51468496089669,208.10768563297754,-69.19806671142578,0.0,-80.0,17.539321899414062,6.256983240223432
133,65.78131408714044,84.78651850757652,44.655316961686744,8.744134736314773,355.01808672673405,567.7469978885885,74.85639341459405,150.85147469308643,-69.91173553466797,0.0,-80.0,16.466066360473633,8.67208672086708
134,70.59832220535623,87.26999379924158,47.40160169156948,10.86631992175536,119.2292499228842,517.6169943707895,77.57031876706479,106.34509619281077,-69.39614868164062,0.0,-80.0,17.558847427368164,5.194805194805317
135,70.87428035173595,88.18638551790293,47.29479778868419,10.678216061563804,141.4243528291034,520.1145349390941,74.44815631578493,153.9347807730643,-69.62754821777344,0.0,-80.0,17.75945472717285,7.407407407407015
136,73.74285237878266,86.85154322784379,45.89503445449142,9.118112899412775,178.11357604057122,582.1176593707889,74.5407830854976,138.33440105618868,-69.74201202392578,0.0,-80.0,17.150047302246094,6.550218340611457
137,65.40824080494822,85.97413436552337,45.74774762464179,10.944671608070173,288.94277666487636,580.2014454237968,80.51264134872635,189.22573824946858,-69.90868377685547,0.0,-80.0,16.816116333007812,4.21052631579028
138,70.66209450245233,88.95058498999387,46.68176858211464,10.156043950484921,225.65957540782298,589.8840890451404,74.9854654793445,180.40634381088208,-69.67566680908203,0.0,-80.0,17.12901496887207,7.035175879396953
139,69.63818801342715,86.18609018576419,41.04503016904524,11.126436014628448,227.22697708146077,591.2728042645429,75.75006442845459,175.32155042407857,-70.83074951171875,0.0,-80.0,15.570658683776855,5.502846299810265
140,71.9829190208584,86.72673924074304,44.93155169802252,10.183964017924255,137.95019126834535,569.4093988951515,74.5226294453116,112.0885469235303,-69.7858657836914,-3.814697265625e-06,-80.0,17.051420211791992,6.881405563689678
141,73.19086585904492,86.51905673607192,48.26073725787377,10.463517896679377,159.9486630466267,580.6426993217704,81.16468289150151,135.3623177134478,-69.95572662353516,3.814697265625e-06,-80.0,17.054044723510742,7.231404958677809
142,65.78967053380451,85.04155662002135,45.67335342958512,10.439192518380471,271.22806420610283,556.4863371918498,76.09910922913537,204.12728618246635,-67.3752670288086,0.0,-80.0,19.674646377563477,7.936507936507994
143,75.47587831166668,85.73068765402972,53.52074975105634,9.924901499598993,126.80229683628977,319.51219179678907,76.82506757001961,49.28100711979601,-69.22444915771484,-3.814697265625e-06,-80.0,17.664697647094727,6.137184115523002
144,67.99099439715295,86.9457383173027,46.804469984777306,9.749291947767066,237.1648828308455,585.4839790592248,74.79176134538781,194.5208533037361,-68.80606842041016,-3.814697265625e-06,-80.0,17.9681453704834,6.7193675889328786
145,72.34349927395199,87.1720463892777,47.923329838699374,11.308276015412835,125.85691562061776,555.5461205323572,83.27128519333557,118.5362785084908,-69.69338989257812,3.814697265625e-06,-80.0,17.44969367980957,5.454545454545342
146,72.69980589020456,86.09932401099634,50.60950644435677,8.418097120648168,124.49366890325994,555.7164716621303,76.17902467312474,112.5121207114573,-69.69081115722656,0.0,-80.0,16.926008224487305,5.845511482254464
147,69.18360061054176,85.78975453167651,46.57647140803028,9.966056937829626,210.68729737626805,598.4842695345201,74.79018393276931,189.6898679735176,-69.91057586669922,0.0,-80.0,16.637357711791992,5.743243243243173
