,Intensidy Mean,Intensidy Max,Intensidy Min,Intensity STD,F0 Mean,F0 Max,F0 Min,F0 STD,Spect Mean,Spect Max,Spect Min,Spect Std,Tempo
98,70.3877096730695,83.72125286730714,52.40309793001789,7.366954058509524,114.4550523101911,139.62030365554156,82.90855238713145,16.927641185525424,-66.77130889892578,0.0,-80.0,21.113439559936523,5.454545454544778
99,69.4675546667302,80.58392752836272,52.703474854149164,7.149283886520343,107.54171100168276,131.59465162379664,87.43536677222168,12.318704091366685,-66.65152740478516,3.814697265625e-06,-80.0,20.938825607299805,4.901960784313813
100,67.98508503806468,83.25176693156368,50.603443894480556,8.836539340058755,147.78532446035794,586.4506349774493,77.54001931588097,128.58732368383505,-71.52904510498047,3.814697265625e-06,-80.0,15.032912254333496,6.043956043956255
101,64.8458398776018,79.96786750130988,50.34334487797996,8.982333404871737,314.8327175346932,579.5417662248958,79.5714112161894,193.34679301301648,-71.13638305664062,0.0,-80.0,15.476536750793457,6.289308176100503
102,69.30447949444255,85.57326508680704,48.95886919114241,8.979919999108974,128.86339606608942,342.65837274091837,74.86924228625615,76.56898860849721,-70.01317596435547,0.0,-80.0,16.60238265991211,4.984423676012405
103,66.9649458245108,81.4702237411238,52.12305845746287,8.246696113782301,328.6911063383276,482.9262217165965,89.02455033210182,134.08017117775125,-68.35215759277344,0.0,-80.0,18.72699737548828,6.250000000000504
104,64.90864119024862,79.19633748985365,45.14860543367093,9.072008578634192,141.3187003531961,511.64466373804197,75.10325365628438,121.65716957956157,-70.07859802246094,0.0,-80.0,16.836111068725586,6.122448979591723
105,69.8401770775863,87.76177480081435,47.719409866142286,7.594818768213866,265.34205257423423,545.5687487434136,199.11247936320066,73.7300890265004,-70.00418853759766,3.814697265625e-06,-80.0,16.818342208862305,5.217391304347929
106,66.08420178568954,85.49671862800075,48.842675980055574,9.756964115373242,142.11504761638034,466.5202321869392,76.64375411262904,92.42718722423642,-71.34558868408203,0.0,-80.0,15.014690399169922,6.741573033707969
107,66.68683057802093,84.03025859163073,46.748725434482566,9.662423989989033,201.23297868266198,587.1474563290416,75.31265132122137,175.36777194407028,-72.29020690917969,0.0,-80.0,13.701470375061035,5.352112676056064
108,60.510301719898955,78.75704003173158,48.84148373324521,8.336104962810365,209.78997837833398,522.2113314561107,74.59291214814874,170.03812023807322,-71.38361358642578,0.0,-80.0,14.746748924255371,5.533596837944724
109,71.72049395700641,87.47131277392154,49.54977068727332,8.883070133677995,272.35142350939225,331.59144994679406,204.27771858037363,36.03746957864902,-69.46014404296875,0.0,-80.0,17.562210083007812,5.381165919282467
110,68.58231867918492,82.95610780986041,47.30626813663511,9.862784834734226,95.03918659325217,151.68948887706972,74.8113657011623,18.72807738853684,-69.92034149169922,0.0,-80.0,17.020584106445312,4.76190476190451
111,66.12888202152668,83.55360710810896,54.04370679705877,8.18124718999138,134.01682332894546,167.3273917729629,86.79532755979125,26.502870767820035,-69.44337463378906,-3.814697265625e-06,-80.0,16.912294387817383,4.166666666666509
